ID,Energy,Comp,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
conformer-0250,-169.4879292,phenylene-thiophene,0.3655279999999995,-1.8935760000000004,2.43345
conformer-0251,-169.48817140000003,phenylene-thiophene,0.3565519999999994,-1.882656,2.4036999999999997
conformer-0252,-169.48814199999998,phenylene-thiophene,0.3671999999999995,-1.8920640000000002,2.42835
conformer-0253,-169.48777869999998,phenylene-thiophene,0.36922399999999955,-1.8935760000000004,2.4258
conformer-0254,-169.4884735,phenylene-thiophene,0.35725599999999935,-1.8768600000000002,2.3986
conformer-0255,-169.4878926,phenylene-thiophene,0.3674639999999998,-1.8915600000000004,2.42835
conformer-0256,-169.4879535,phenylene-thiophene,0.36455999999999944,-1.8882000000000003,2.4139
conformer-0257,-169.4881906,phenylene-thiophene,0.3554959999999995,-1.8870240000000005,2.4079499999999996
conformer-0258,-169.4880123,phenylene-thiophene,0.365,-1.888284,2.4156
conformer-0259,-169.4880532,phenylene-thiophene,0.35857599999999934,-1.8855120000000003,2.4096499999999996
conformer-0260,-169.4882293,phenylene-thiophene,0.36376799999999976,-1.8866880000000001,2.41985
conformer-0261,-169.4885059,phenylene-thiophene,0.3578719999999994,-1.878036,2.3986
conformer-0262,-169.48801709999998,phenylene-thiophene,0.3588399999999995,-1.8896280000000003,2.4139
conformer-0263,-169.48823000000002,phenylene-thiophene,0.363328,-1.8840840000000003,2.4139
conformer-0264,-169.48810519999998,phenylene-thiophene,0.3575199999999995,-1.881564,2.4036999999999997
conformer-0265,-169.48885780000003,phenylene-thiophene,0.36059999999999937,-1.8739200000000005,2.39605
conformer-0266,-169.48802869999997,phenylene-thiophene,0.3610399999999999,-1.8925680000000003,2.4241
conformer-0267,-169.488074,phenylene-thiophene,0.35813599999999957,-1.8874440000000001,2.4096499999999996
conformer-0268,-169.48833259999998,phenylene-thiophene,0.3612159999999994,-1.8843360000000005,2.4088
conformer-0269,-169.48814219999997,phenylene-thiophene,0.35707999999999973,-1.8788760000000004,2.40115
conformer-0270,-169.4875372,phenylene-thiophene,0.3741519999999998,-1.8977760000000004,2.44195
conformer-0271,-169.4882542,phenylene-thiophene,0.3598079999999996,-1.8888720000000003,2.4139
conformer-0272,-169.48818310000001,phenylene-thiophene,0.3554079999999997,-1.8797160000000004,2.3977500000000003
conformer-0273,-169.48835669999997,phenylene-thiophene,0.3580479999999998,-1.881564,2.4036999999999997
conformer-0274,-169.488341,phenylene-thiophene,0.3548799999999994,-1.8843360000000005,2.4028500000000004
conformer-0275,-169.4884969,phenylene-thiophene,0.3573439999999999,-1.8822360000000005,2.4036999999999997
conformer-0276,-169.487991,phenylene-thiophene,0.3576959999999998,-1.891812,2.4164499999999998
conformer-0277,-169.4882682,phenylene-thiophene,0.3605119999999995,-1.884756,2.41305
conformer-0278,-169.48771159999998,phenylene-thiophene,0.36790399999999945,-1.8946680000000002,2.436
conformer-0279,-169.4880604,phenylene-thiophene,0.36244799999999966,-1.8887040000000002,2.4121999999999995
conformer-0280,-169.4875264,phenylene-thiophene,0.36843199999999987,-1.9075200000000003,2.4496
conformer-0281,-169.4882542,phenylene-thiophene,0.361656,-1.8875280000000003,2.41305
conformer-0282,-169.48708269999997,phenylene-thiophene,0.3822479999999997,-1.9164240000000001,2.47935
conformer-0283,-169.48801730000002,phenylene-thiophene,0.35892799999999936,-1.8879480000000002,2.4139
conformer-0284,-169.48819780000002,phenylene-thiophene,0.35461599999999993,-1.8845880000000002,2.4028500000000004
conformer-0285,-169.4880406,phenylene-thiophene,0.36772799999999994,-1.8868560000000005,2.4215500000000003
conformer-0286,-169.4860342,phenylene-thiophene,0.39430399999999977,-1.9312920000000002,2.5141999999999998
conformer-0287,-169.48822959999998,phenylene-thiophene,0.35822399999999943,-1.8841680000000003,2.40625
conformer-0288,-169.4876767,phenylene-thiophene,0.36077599999999965,-1.891644,2.4173
conformer-0289,-169.4883947,phenylene-thiophene,0.35628800000000005,-1.8831600000000002,2.4036999999999997
conformer-0290,-169.4875775,phenylene-thiophene,0.3764399999999999,-1.9042440000000003,2.4589499999999997
conformer-0291,-169.4883589,phenylene-thiophene,0.35998399999999997,-1.881564,2.4071000000000002
conformer-0292,-169.4880856,phenylene-thiophene,0.35910399999999965,-1.8857640000000004,2.41135
conformer-0293,-169.4879071,phenylene-thiophene,0.3591919999999995,-1.8865200000000002,2.4105
conformer-0294,-169.488405,phenylene-thiophene,0.3605119999999995,-1.882656,2.4053999999999998
conformer-0295,-169.4879783,phenylene-thiophene,0.36623199999999945,-1.8928200000000004,2.4292
conformer-0296,-169.4880355,phenylene-thiophene,0.3631519999999996,-1.8913080000000002,2.42325
conformer-0297,-169.48836599999998,phenylene-thiophene,0.35611199999999965,-1.8831600000000002,2.4036999999999997
conformer-0298,-169.4881636,phenylene-thiophene,0.3609519999999993,-1.8876960000000003,2.4105
conformer-0299,-169.4882145,phenylene-thiophene,0.3524159999999996,-1.8850080000000002,2.4003
conformer-0300,-169.48803519999998,phenylene-thiophene,0.3648239999999996,-1.8892920000000004,2.4206999999999996
conformer-0301,-169.48827219999998,phenylene-thiophene,0.3543519999999998,-1.8854280000000003,2.40455
conformer-0302,-169.4881799,phenylene-thiophene,0.3627119999999999,-1.8902160000000006,2.4164499999999998
conformer-0303,-169.4883439,phenylene-thiophene,0.3659679999999993,-1.8813120000000003,2.4096499999999996
conformer-0304,-169.4877962,phenylene-thiophene,0.3671999999999995,-1.8938280000000003,2.43345
conformer-0305,-169.4882575,phenylene-thiophene,0.35875199999999974,-1.8835800000000003,2.4079499999999996
conformer-0306,-169.4882564,phenylene-thiophene,0.3588399999999995,-1.8833280000000001,2.40455
conformer-0307,-169.4878382,phenylene-thiophene,0.3671999999999995,-1.8937440000000005,2.4309
conformer-0308,-169.4873886,phenylene-thiophene,0.3739759999999994,-1.9032360000000004,2.4478999999999997
conformer-0309,-169.488214,phenylene-thiophene,0.36209599999999975,-1.8867720000000003,2.41305
conformer-0310,-169.4877839,phenylene-thiophene,0.3671999999999995,-1.8989520000000002,2.4393999999999996
conformer-0311,-169.48804760000002,phenylene-thiophene,0.35822399999999943,-1.8869400000000003,2.41135
conformer-0312,-169.48830519999999,phenylene-thiophene,0.3538239999999995,-1.8817320000000004,2.3986
conformer-0313,-169.4882821,phenylene-thiophene,0.3606879999999999,-1.8836640000000004,2.4096499999999996
conformer-0314,-169.4879632,phenylene-thiophene,0.3661439999999997,-1.888284,2.41985
conformer-0315,-169.48775859999998,phenylene-thiophene,0.36675999999999986,-1.8939120000000005,2.4343
conformer-0316,-169.4884019,phenylene-thiophene,0.35813599999999957,-1.8800520000000003,2.4028500000000004
conformer-0317,-169.488121,phenylene-thiophene,0.36191999999999935,-1.8899640000000002,2.4215500000000003
conformer-0318,-169.4886055,phenylene-thiophene,0.35892799999999936,-1.878036,2.3986
conformer-0319,-169.4882023,phenylene-thiophene,0.3583999999999997,-1.8885360000000002,2.4139
conformer-0320,-169.4880993,phenylene-thiophene,0.36191999999999935,-1.8877800000000002,2.4147499999999997
conformer-0321,-169.4881312,phenylene-thiophene,0.3606879999999999,-1.8862680000000003,2.41305
conformer-0322,-169.48821,phenylene-thiophene,0.35796000000000006,-1.8875280000000003,2.4096499999999996
conformer-0323,-169.4862669,phenylene-thiophene,0.3668479999999996,-1.9065960000000004,2.45045
conformer-0324,-169.4880958,phenylene-thiophene,0.3609519999999993,-1.8840840000000003,2.4121999999999995
conformer-0325,-169.4880701,phenylene-thiophene,0.35663999999999996,-1.8863520000000003,2.4079499999999996
conformer-0326,-169.48817409999998,phenylene-thiophene,0.35928000000000004,-1.8866040000000004,2.41135
conformer-0327,-169.4878929,phenylene-thiophene,0.3626239999999993,-1.8942480000000004,2.42325
conformer-0328,-169.4877919,phenylene-thiophene,0.35928000000000004,-1.8907200000000004,2.4156
conformer-0329,-169.4879997,phenylene-thiophene,0.35892799999999936,-1.8879480000000002,2.4121999999999995
conformer-0330,-169.48685559999998,phenylene-thiophene,0.37705600000000006,-1.9102080000000001,2.4589499999999997
conformer-0331,-169.4879803,phenylene-thiophene,0.3606879999999999,-1.8933240000000002,2.4215500000000003
conformer-0332,-169.4884365,phenylene-thiophene,0.358664,-1.8800520000000003,2.4028500000000004
conformer-0333,-169.487775,phenylene-thiophene,0.3674639999999998,-1.8949200000000004,2.4274999999999998
conformer-0334,-169.4882241,phenylene-thiophene,0.35857599999999934,-1.8848400000000003,2.4071000000000002
conformer-0335,-169.48767719999998,phenylene-thiophene,0.36887199999999953,-1.8961800000000004,2.4326
conformer-0336,-169.4882467,phenylene-thiophene,0.3588399999999995,-1.8842520000000003,2.40625
conformer-0337,-169.4871114,phenylene-thiophene,0.38154399999999977,-1.9077720000000002,2.47255
conformer-0338,-169.4876455,phenylene-thiophene,0.3657919999999998,-1.8971880000000003,2.4343
conformer-0339,-169.4873374,phenylene-thiophene,0.3766159999999995,-1.9050000000000002,2.4521499999999996
conformer-0340,-169.4881683,phenylene-thiophene,0.36130400000000007,-1.8856800000000002,2.41305
conformer-0341,-169.4877272,phenylene-thiophene,0.35531999999999986,-1.8848400000000003,2.4036999999999997
conformer-0342,-169.4883987,phenylene-thiophene,0.3601599999999996,-1.8811440000000004,2.40455
conformer-0343,-169.4881806,phenylene-thiophene,0.35875199999999974,-1.8881160000000001,2.4121999999999995
conformer-0344,-169.487905,phenylene-thiophene,0.3593679999999998,-1.8913920000000004,2.4147499999999997
conformer-0345,-169.488274,phenylene-thiophene,0.3580479999999998,-1.8840000000000003,2.4079499999999996
conformer-0346,-169.4881312,phenylene-thiophene,0.3614799999999996,-1.8912240000000005,2.419
conformer-0347,-169.4883675,phenylene-thiophene,0.3626239999999993,-1.8761040000000002,2.40455
conformer-0348,-169.4885103,phenylene-thiophene,0.3613919999999998,-1.8759360000000003,2.40115
conformer-0349,-169.4883996,phenylene-thiophene,0.3540879999999996,-1.8839160000000001,2.402
conformer-0350,-169.4880033,phenylene-thiophene,0.3583999999999997,-1.8876120000000003,2.4105
conformer-0351,-169.4879664,phenylene-thiophene,0.36042399999999974,-1.8936600000000003,2.4206999999999996
conformer-0352,-169.4881063,phenylene-thiophene,0.3548799999999994,-1.8869400000000003,2.4053999999999998
conformer-0353,-169.4885084,phenylene-thiophene,0.35646399999999956,-1.8796320000000002,2.3986
conformer-0354,-169.4880685,phenylene-thiophene,0.36658399999999947,-1.8880320000000004,2.42325
conformer-0355,-169.48797380000002,phenylene-thiophene,0.36508799999999986,-1.8910560000000003,2.42835
conformer-0356,-169.4881892,phenylene-thiophene,0.35989599999999944,-1.8840840000000003,2.4088
conformer-0357,-169.48824140000002,phenylene-thiophene,0.3580479999999998,-1.8869400000000003,2.4096499999999996
conformer-0358,-169.4881113,phenylene-thiophene,0.36711199999999977,-1.8864360000000002,2.4241
conformer-0359,-169.4883834,phenylene-thiophene,0.35347199999999956,-1.882824,2.39945
conformer-0360,-169.48818899999998,phenylene-thiophene,0.36024799999999935,-1.8862680000000003,2.4121999999999995
conformer-0361,-169.4882994,phenylene-thiophene,0.3556719999999999,-1.8819840000000003,2.40115
conformer-0362,-169.4876144,phenylene-thiophene,0.3764399999999999,-1.8980280000000003,2.4496
conformer-0363,-169.4883757,phenylene-thiophene,0.3612159999999994,-1.8793800000000003,2.402
conformer-0364,-169.48836599999998,phenylene-thiophene,0.3621839999999995,-1.8841680000000003,2.4139
conformer-0365,-169.4878112,phenylene-thiophene,0.35910399999999965,-1.8892920000000004,2.4121999999999995
conformer-0366,-169.48844680000002,phenylene-thiophene,0.3578719999999994,-1.8824040000000004,2.4036999999999997
conformer-0367,-169.4880408,phenylene-thiophene,0.3600719999999997,-1.8822360000000005,2.4071000000000002
conformer-0368,-169.48827690000002,phenylene-thiophene,0.3584879999999996,-1.8827400000000003,2.4053999999999998
conformer-0369,-169.4881719,phenylene-thiophene,0.3575199999999995,-1.8859320000000004,2.4096499999999996
conformer-0370,-169.4885536,phenylene-thiophene,0.3584879999999996,-1.8787080000000005,2.39945
conformer-0371,-169.48806480000002,phenylene-thiophene,0.36605599999999994,-1.8912240000000005,2.4292
conformer-0372,-169.4882534,phenylene-thiophene,0.3539119999999992,-1.8862680000000003,2.4036999999999997
conformer-0373,-169.4880513,phenylene-thiophene,0.3540879999999996,-1.8844200000000002,2.4028500000000004
conformer-0374,-169.4882358,phenylene-thiophene,0.3597199999999998,-1.8852600000000004,2.4079499999999996
conformer-0375,-169.4882812,phenylene-thiophene,0.3573439999999999,-1.8817320000000004,2.4028500000000004
conformer-0376,-169.4880292,phenylene-thiophene,0.35963200000000006,-1.8876960000000003,2.41305
conformer-0377,-169.4882943,phenylene-thiophene,0.35989599999999944,-1.8830760000000004,2.4096499999999996
conformer-0378,-169.4877378,phenylene-thiophene,0.3674639999999998,-1.896768,2.4343
conformer-0379,-169.4882941,phenylene-thiophene,0.35514399999999957,-1.8846720000000003,2.4036999999999997
conformer-0380,-169.4881635,phenylene-thiophene,0.3598079999999996,-1.8867720000000003,2.4088
conformer-0381,-169.48664680000002,phenylene-thiophene,0.3762639999999996,-1.907016,2.4589499999999997
conformer-0382,-169.488163,phenylene-thiophene,0.36411999999999967,-1.8858480000000002,2.41815
conformer-0383,-169.48841000000002,phenylene-thiophene,0.3622719999999994,-1.8808920000000002,2.4079499999999996
conformer-0384,-169.4876242,phenylene-thiophene,0.3678159999999997,-1.8971040000000003,2.4292
conformer-0385,-169.4884116,phenylene-thiophene,0.35796000000000006,-1.8834120000000003,2.4028500000000004
conformer-0386,-169.4878362,phenylene-thiophene,0.36473599999999984,-1.8899640000000002,2.4258
conformer-0387,-169.4881022,phenylene-thiophene,0.3623599999999999,-1.8842520000000003,2.4121999999999995
conformer-0388,-169.4884414,phenylene-thiophene,0.35690399999999933,-1.878036,2.3977500000000003
conformer-0389,-169.4879987,phenylene-thiophene,0.3608639999999995,-1.8919800000000004,2.4215500000000003
conformer-0390,-169.4880685,phenylene-thiophene,0.35928000000000004,-1.8894600000000004,2.4156
conformer-0391,-169.4880574,phenylene-thiophene,0.36024799999999935,-1.8905520000000005,2.41985
conformer-0392,-169.4879093,phenylene-thiophene,0.3689599999999994,-1.8926520000000004,2.43345
conformer-0393,-169.488235,phenylene-thiophene,0.36323999999999945,-1.8837480000000002,2.41305
conformer-0394,-169.487889,phenylene-thiophene,0.363328,-1.8901320000000004,2.4156
conformer-0395,-169.4883364,phenylene-thiophene,0.35813599999999957,-1.8833280000000001,2.40625
conformer-0396,-169.48781499999998,phenylene-thiophene,0.3709839999999993,-1.8925680000000003,2.4377
conformer-0397,-169.48829130000001,phenylene-thiophene,0.3543519999999998,-1.8842520000000003,2.402
conformer-0398,-169.4876765,phenylene-thiophene,0.37406399999999995,-1.89996,2.44195
conformer-0399,-169.4883581,phenylene-thiophene,0.35479199999999955,-1.8807240000000003,2.3986
conformer-0400,-169.4878611,phenylene-thiophene,0.3644719999999997,-1.8935760000000004,2.4241
conformer-0401,-169.48834309999998,phenylene-thiophene,0.35760800000000004,-1.8789600000000002,2.39945
conformer-0402,-169.4884061,phenylene-thiophene,0.3600719999999997,-1.8794640000000002,2.4036999999999997
conformer-0403,-169.4883839,phenylene-thiophene,0.35998399999999997,-1.8808080000000005,2.40455
conformer-0404,-169.4882958,phenylene-thiophene,0.36112799999999967,-1.8829920000000002,2.4096499999999996
conformer-0405,-169.48776180000002,phenylene-thiophene,0.35743199999999964,-1.8887880000000004,2.4121999999999995
conformer-0406,-169.48823380000002,phenylene-thiophene,0.36024799999999935,-1.8829080000000002,2.4079499999999996
conformer-0407,-169.4880601,phenylene-thiophene,0.35945599999999966,-1.8903000000000003,2.41305
conformer-0408,-169.4883505,phenylene-thiophene,0.3543519999999998,-1.8819840000000003,2.39945
conformer-0409,-169.4884376,phenylene-thiophene,0.36658399999999947,-1.8819000000000004,2.4139
conformer-0410,-169.4871799,phenylene-thiophene,0.38233599999999945,-1.908444,2.4734
conformer-0411,-169.4878705,phenylene-thiophene,0.36455999999999944,-1.8929040000000001,2.42325
conformer-0412,-169.48829809999998,phenylene-thiophene,0.35778399999999966,-1.8823200000000002,2.4036999999999997
conformer-0413,-169.4883456,phenylene-thiophene,0.36042399999999974,-1.8844200000000002,2.4096499999999996
conformer-0414,-169.487667,phenylene-thiophene,0.36887199999999953,-1.8980280000000003,2.4393999999999996
conformer-0415,-169.4872457,phenylene-thiophene,0.3638559999999995,-1.8960960000000002,2.42495
conformer-0416,-169.48826210000001,phenylene-thiophene,0.3597199999999998,-1.8862680000000003,2.41305
conformer-0417,-169.48797019999998,phenylene-thiophene,0.3597199999999998,-1.8861000000000003,2.41135
conformer-0418,-169.4883075,phenylene-thiophene,0.3593679999999998,-1.8848400000000003,2.4105
conformer-0419,-169.4881679,phenylene-thiophene,0.3638559999999995,-1.8863520000000003,2.4147499999999997
conformer-0420,-169.48793909999998,phenylene-thiophene,0.3664959999999996,-1.8887880000000004,2.4266499999999995
conformer-0421,-169.4871494,phenylene-thiophene,0.3758239999999998,-1.9063440000000003,2.453
conformer-0422,-169.4882916,phenylene-thiophene,0.35831199999999996,-1.8861000000000003,2.4088
conformer-0423,-169.48799630000002,phenylene-thiophene,0.36605599999999994,-1.8917280000000003,2.4292
conformer-0424,-169.4875938,phenylene-thiophene,0.37705600000000006,-1.9004640000000004,2.45555
conformer-0425,-169.4874614,phenylene-thiophene,0.38480000000000003,-1.9044120000000002,2.4666
conformer-0426,-169.48819519999998,phenylene-thiophene,0.3600719999999997,-1.8927360000000002,2.419
conformer-0427,-169.4881126,phenylene-thiophene,0.35690399999999933,-1.8850080000000002,2.4071000000000002
conformer-0428,-169.4880024,phenylene-thiophene,0.3622719999999994,-1.8945840000000003,2.4274999999999998
conformer-0429,-169.48825300000001,phenylene-thiophene,0.3629760000000001,-1.8861000000000003,2.41305
conformer-0430,-169.48813959999998,phenylene-thiophene,0.35479199999999955,-1.8850920000000004,2.4053999999999998
conformer-0431,-169.4882239,phenylene-thiophene,0.3554959999999995,-1.8859320000000004,2.40455
conformer-0432,-169.4885061,phenylene-thiophene,0.35743199999999964,-1.8771120000000003,2.3969
conformer-0433,-169.4877757,phenylene-thiophene,0.3663199999999993,-1.8948360000000002,2.42495
conformer-0434,-169.48798359999998,phenylene-thiophene,0.35831199999999996,-1.888452,2.41305
conformer-0435,-169.48824009999998,phenylene-thiophene,0.3625359999999995,-1.8864360000000002,2.4164499999999998
conformer-0436,-169.48825269999998,phenylene-thiophene,0.35875199999999974,-1.8833280000000001,2.40455
conformer-0437,-169.48806499999998,phenylene-thiophene,0.35875199999999974,-1.8904680000000003,2.4139
conformer-0438,-169.48800780000002,phenylene-thiophene,0.36368,-1.8862680000000003,2.4164499999999998
conformer-0439,-169.4883783,phenylene-thiophene,0.35663999999999996,-1.8802200000000002,2.40115
conformer-0440,-169.4878954,phenylene-thiophene,0.36077599999999965,-1.8900480000000002,2.4121999999999995
conformer-0441,-169.4884119,phenylene-thiophene,0.361656,-1.8839160000000001,2.4121999999999995
conformer-0442,-169.4879649,phenylene-thiophene,0.3556719999999999,-1.8840000000000003,2.40455
conformer-0443,-169.4881439,phenylene-thiophene,0.35796000000000006,-1.8841680000000003,2.40625
conformer-0444,-169.4876505,phenylene-thiophene,0.3674639999999998,-1.9018080000000004,2.4461999999999997
conformer-0445,-169.4878977,phenylene-thiophene,0.363328,-1.8918960000000002,2.4258
conformer-0446,-169.4883603,phenylene-thiophene,0.3558479999999995,-1.8814800000000003,2.40115
conformer-0447,-169.488384,phenylene-thiophene,0.3648239999999996,-1.8808920000000002,2.4071000000000002
conformer-0448,-169.48833869999999,phenylene-thiophene,0.3539119999999992,-1.8850080000000002,2.4028500000000004
conformer-0449,-169.487872,phenylene-thiophene,0.3588399999999995,-1.8892080000000002,2.4121999999999995
conformer-0450,-169.4883629,phenylene-thiophene,0.3612159999999994,-1.8819000000000004,2.4071000000000002
conformer-0451,-169.48773569999997,phenylene-thiophene,0.36341599999999985,-1.8953400000000005,2.4241
conformer-0452,-169.4878525,phenylene-thiophene,0.36359199999999936,-1.8950880000000003,2.4274999999999998
conformer-0453,-169.488299,phenylene-thiophene,0.3571679999999995,-1.8846720000000003,2.4071000000000002
conformer-0454,-169.48758480000004,phenylene-thiophene,0.3627119999999999,-1.8942480000000004,2.419
conformer-0455,-169.4881582,phenylene-thiophene,0.362008,-1.8837480000000002,2.4071000000000002
conformer-0456,-169.4884856,phenylene-thiophene,0.3605119999999995,-1.881396,2.4053999999999998
conformer-0457,-169.4867242,phenylene-thiophene,0.3672879999999994,-1.9023960000000004,2.4317499999999996
conformer-0458,-169.4884074,phenylene-thiophene,0.35725599999999935,-1.881564,2.4028500000000004
conformer-0459,-169.4881705,phenylene-thiophene,0.35479199999999955,-1.8853440000000004,2.4036999999999997
conformer-0460,-169.4881345,phenylene-thiophene,0.3626239999999993,-1.8883680000000003,2.41815
conformer-0461,-169.4873468,phenylene-thiophene,0.382776,-1.9083600000000003,2.46915
conformer-0462,-169.4883047,phenylene-thiophene,0.35989599999999944,-1.8819840000000003,2.4071000000000002
conformer-0463,-169.4881554,phenylene-thiophene,0.35707999999999973,-1.8864360000000002,2.4088
conformer-0464,-169.48841950000002,phenylene-thiophene,0.3584879999999996,-1.8816480000000002,2.40455
conformer-0465,-169.48808019999998,phenylene-thiophene,0.35699199999999986,-1.8831600000000002,2.4036999999999997
conformer-0466,-169.4879239,phenylene-thiophene,0.36473599999999984,-1.8931560000000003,2.43005
conformer-0467,-169.4882362,phenylene-thiophene,0.361656,-1.8850920000000004,2.41135
conformer-0468,-169.4881659,phenylene-thiophene,0.3606879999999999,-1.8882000000000003,2.4173
conformer-0469,-169.4883604,phenylene-thiophene,0.3609519999999993,-1.884756,2.4105
conformer-0470,-169.4879671,phenylene-thiophene,0.36887199999999953,-1.8929880000000003,2.4351499999999997
conformer-0471,-169.4877959,phenylene-thiophene,0.3689599999999994,-1.9000440000000003,2.4411
conformer-0472,-169.4881637,phenylene-thiophene,0.36438399999999993,-1.8852600000000004,2.4147499999999997
conformer-0473,-169.4878788,phenylene-thiophene,0.36191999999999935,-1.8924840000000005,2.4173
conformer-0474,-169.4878427,phenylene-thiophene,0.36024799999999935,-1.8877800000000002,2.4139
conformer-0475,-169.4879657,phenylene-thiophene,0.3600719999999997,-1.8866040000000004,2.4147499999999997
conformer-0476,-169.48807659999997,phenylene-thiophene,0.3708079999999998,-1.8896280000000003,2.43005
conformer-0477,-169.4880811,phenylene-thiophene,0.35663999999999996,-1.882824,2.4028500000000004
conformer-0478,-169.4879824,phenylene-thiophene,0.35813599999999957,-1.882656,2.4071000000000002
conformer-0479,-169.488474,phenylene-thiophene,0.3554959999999995,-1.8832440000000004,2.4028500000000004
conformer-0480,-169.48823280000002,phenylene-thiophene,0.35699199999999986,-1.8872760000000002,2.40625
conformer-0481,-169.48840969999998,phenylene-thiophene,0.3621839999999995,-1.8777000000000001,2.40455
conformer-0482,-169.4882756,phenylene-thiophene,0.3575199999999995,-1.8823200000000002,2.4028500000000004
conformer-0483,-169.487979,phenylene-thiophene,0.35857599999999934,-1.8851760000000002,2.4079499999999996
conformer-0484,-169.48838909999998,phenylene-thiophene,0.3535599999999993,-1.8840840000000003,2.40115
conformer-0485,-169.488332,phenylene-thiophene,0.3590159999999999,-1.8786240000000003,2.402
conformer-0486,-169.487985,phenylene-thiophene,0.3646480000000001,-1.8927360000000002,2.42835
conformer-0487,-169.4884291,phenylene-thiophene,0.3565519999999994,-1.8773640000000003,2.3969
conformer-0488,-169.4881593,phenylene-thiophene,0.35347199999999956,-1.8844200000000002,2.40115
conformer-0489,-169.48784740000002,phenylene-thiophene,0.36077599999999965,-1.8862680000000003,2.41305
conformer-0490,-169.48710319999998,phenylene-thiophene,0.3656159999999994,-1.8977760000000004,2.43345
conformer-0491,-169.488122,phenylene-thiophene,0.35699199999999986,-1.8820680000000005,2.402
conformer-0492,-169.488332,phenylene-thiophene,0.3567279999999997,-1.8850080000000002,2.4071000000000002
conformer-0493,-169.4881983,phenylene-thiophene,0.35690399999999933,-1.882656,2.4053999999999998
conformer-0494,-169.48856569999998,phenylene-thiophene,0.3610399999999999,-1.8748440000000002,2.3977500000000003
conformer-0495,-169.4880175,phenylene-thiophene,0.35910399999999965,-1.8864360000000002,2.41305
conformer-0496,-169.48750959999998,phenylene-thiophene,0.37274399999999996,-1.9008840000000002,2.45045
conformer-0497,-169.4881351,phenylene-thiophene,0.3539119999999992,-1.8836640000000004,2.4036999999999997
conformer-0498,-169.4883206,phenylene-thiophene,0.3618319999999996,-1.8825720000000004,2.4079499999999996
conformer-0499,-169.4882968,phenylene-thiophene,0.3613919999999998,-1.882824,2.4096499999999996
